study_hours,attendance,previous_marks,sleep_hours,assignments_completed,class_participation,screen_time,extracurricular_hours,stress_level,final_score
4.37,59.26,52.01,8.04,9,7,5.0,3.04,4,66.12
9.56,77.1,51.05,8.78,4,1,1.24,4.92,2,73.5
7.59,93.65,93.91,5.5,4,1,5.04,4.21,5,87.65
6.39,86.61,51.22,7.75,10,1,3.67,0.18,1,78.15
2.4,90.33,52.68,7.43,6,8,9.37,3.29,9,54.58
2.4,82.94,84.36,9.0,3,4,2.12,1.43,5,72.93
1.52,84.61,64.23,9.44,3,4,6.87,2.8,6,60.72
8.8,92.46,85.49,4.07,8,2,1.47,1.4,2,93.83
6.41,62.48,39.25,8.04,5,1,5.02,1.74,10,57.24
7.37,74.47,66.69,4.31,3,10,5.99,4.62,10,63.03
1.19,61.06,37.18,7.29,1,9,3.68,1.03,1,40.38
9.73,99.38,39.07,5.73,5,7,5.1,4.37,4,69.93
8.49,97.2,93.92,5.84,1,4,2.47,0.15,7,82.99
2.91,51.97,44.05,6.12,4,6,3.74,0.45,6,36.99
2.64,85.28,69.61,7.73,5,2,6.59,4.27,10,44.98
2.65,96.26,61.72,6.0,3,7,3.72,3.15,1,70.81
3.74,59.03,57.58,8.4,2,2,9.1,3.74,1,45.71
5.72,78.4,93.49,6.43,6,10,6.66,1.05,8,89.59
4.89,95.77,36.42,4.41,1,8,4.95,2.69,4,56.6
3.62,51.7,78.15,8.7,10,8,1.35,3.69,5,74.5
6.51,84.87,97.62,5.71,5,1,5.5,3.14,7,85.65
2.26,64.87,71.41,6.6,3,8,7.88,2.36,8,58.19
3.63,96.22,95.89,8.11,5,2,3.39,4.8,10,75.42
4.3,98.55,38.4,5.99,3,6,8.26,3.38,7,51.76
5.1,97.21,62.22,4.34,3,1,3.27,4.54,2,61.76
8.07,73.71,51.91,6.24,3,5,8.41,3.65,4,66.89
2.8,93.1,82.5,9.67,8,7,1.77,3.68,10,76.95
5.63,92.23,98.78,7.85,6,10,8.8,0.4,1,89.49
6.33,65.96,51.67,8.03,2,1,5.49,1.8,10,54.85
1.42,91.45,77.52,7.79,2,2,3.67,4.29,9,63.53
6.47,51.85,47.88,5.19,5,7,3.39,1.16,3,67.27
2.53,79.81,71.75,6.51,5,6,4.89,0.58,3,63.96
1.59,61.5,65.16,8.51,3,3,9.99,1.63,10,53.88
9.54,56.03,98.18,4.61,8,10,2.98,1.1,9,93.61
9.69,53.85,74.55,5.67,3,2,1.93,4.63,10,81.28
8.28,84.81,57.72,5.66,8,10,6.27,4.34,3,76.51
3.74,66.99,42.42,6.59,3,4,5.4,2.5,8,50.66
1.88,86.24,44.83,9.88,1,3,5.72,0.31,2,50.7
7.16,53.27,49.65,4.41,1,7,7.0,3.57,3,39.7
4.96,65.76,51.31,7.11,4,8,3.4,3.12,2,56.94
2.1,76.97,90.29,5.08,3,2,9.2,4.85,1,67.87
5.46,89.54,71.48,9.82,6,10,4.92,2.79,2,84.99
1.31,65.94,69.02,4.68,10,7,2.16,1.68,8,54.94
9.18,81.29,42.46,6.42,4,8,7.68,2.6,9,65.27
3.33,94.3,90.91,8.43,5,6,6.79,4.9,2,83.76
6.96,80.79,81.98,8.23,9,6,3.84,3.48,7,86.63
3.81,61.65,39.4,6.54,3,10,6.59,3.36,5,52.29
5.68,51.22,81.01,6.08,1,1,2.98,1.2,3,69.14
5.92,93.5,70.33,6.39,9,4,5.0,3.72,9,76.25
2.66,51.06,40.31,5.59,8,1,9.09,3.75,6,38.51
9.73,93.74,64.79,5.23,9,4,2.2,1.59,1,92.92
7.98,76.45,66.51,6.9,6,2,4.48,2.42,5,77.39
9.46,96.95,45.78,5.61,3,5,8.39,1.47,7,59.18
9.05,89.94,96.47,5.72,2,10,9.73,1.29,4,89.62
6.38,99.9,90.25,7.94,9,9,5.09,0.13,8,85.79
9.3,67.54,78.49,9.81,2,10,5.56,1.43,10,77.0
1.8,88.36,65.05,7.62,8,3,6.15,2.77,5,60.23
2.76,70.1,61.76,4.46,4,8,9.39,0.01,9,50.29
1.41,73.99,77.31,4.45,2,3,8.72,1.42,9,52.77
3.93,81.38,70.45,9.71,4,6,2.54,4.41,9,69.2
4.5,93.68,39.05,5.78,1,4,4.93,2.97,1,52.11
3.44,99.2,68.31,4.55,10,8,5.18,3.04,2,71.9
8.46,88.41,87.42,7.59,3,6,8.1,2.02,3,91.14
4.21,70.89,64.85,7.74,9,8,6.43,3.38,4,55.79
3.53,71.07,38.38,7.89,1,1,6.89,0.95,10,39.5
5.88,86.88,86.11,5.6,1,6,9.98,4.09,9,78.03
2.27,61.94,48.09,4.09,7,1,1.67,0.58,10,48.53
8.22,55.52,51.81,9.79,0,1,3.01,3.28,6,69.13
1.67,67.73,45.71,5.51,6,8,4.67,1.71,1,41.0
9.88,64.36,56.46,8.06,4,7,4.13,3.74,9,67.26
7.95,64.82,84.19,8.24,10,3,1.19,2.75,6,91.55
2.79,61.68,68.76,7.66,7,6,1.83,2.26,4,74.41
1.05,52.1,48.32,5.88,0,9,7.13,0.85,4,33.19
8.34,50.89,92.06,5.63,10,7,8.91,3.18,3,83.09
7.36,99.39,92.17,7.59,6,3,5.63,4.87,7,91.83
7.56,71.39,91.59,9.2,4,6,5.85,4.13,3,80.22
7.94,69.22,50.52,9.68,3,4,3.3,0.3,2,72.11
1.67,83.98,64.33,4.64,6,3,7.91,1.88,10,38.83
4.23,60.91,99.02,4.93,9,9,7.77,4.63,8,80.36
2.04,97.5,85.18,9.67,1,10,6.3,2.52,4,69.28
8.77,89.32,36.77,8.42,0,2,2.91,3.31,8,59.85
6.61,54.47,39.24,9.3,0,1,1.87,4.56,1,59.36
3.98,70.88,65.16,5.22,10,2,1.58,4.37,5,70.48
1.57,93.96,94.1,7.53,0,7,6.33,2.51,9,68.74
3.8,97.24,70.02,8.21,4,10,8.43,2.19,1,77.56
3.93,73.37,67.36,8.08,9,1,8.72,1.7,4,57.03
7.57,80.67,41.86,6.45,6,6,5.17,3.6,6,65.59
6.74,58.35,77.69,4.09,1,7,8.06,1.43,10,57.92
8.98,99.56,88.44,7.5,9,9,9.52,1.25,8,98.02
5.25,61.58,59.73,5.52,7,8,3.48,1.78,3,69.63
2.08,97.14,85.41,6.7,3,6,4.58,0.89,5,74.81
7.42,82.48,97.69,9.75,2,3,9.38,3.48,7,92.46
7.85,80.39,48.24,6.39,9,8,4.04,3.08,1,80.9
6.05,75.63,69.02,9.04,10,7,9.22,2.41,7,74.72
7.94,61.53,53.66,5.13,7,3,9.83,1.95,8,59.68
5.44,58.83,86.54,8.03,1,9,6.96,4.55,8,74.26
5.7,61.02,72.54,9.86,10,2,8.35,0.15,9,71.49
4.85,59.32,76.25,4.61,10,3,7.75,3.85,6,70.81
1.23,88.98,86.86,4.05,2,2,7.3,4.51,6,49.18
1.97,67.51,60.74,6.6,2,1,3.76,2.23,2,62.25
1.28,52.89,94.48,4.56,9,4,1.51,2.75,3,71.19
6.73,98.46,69.65,8.49,10,5,4.09,4.72,4,78.57
3.83,94.19,45.27,9.49,0,6,7.0,1.06,4,51.31
5.58,96.39,80.23,6.6,5,5,1.92,2.6,8,69.35
9.17,99.75,86.56,5.55,1,1,1.11,2.37,1,83.86
3.24,58.69,55.59,6.61,0,3,2.26,1.29,10,47.16
4.69,69.81,90.72,8.34,1,1,7.44,4.09,4,78.88
7.8,87.91,93.9,4.05,5,5,9.76,4.5,4,85.3
3.06,84.8,53.0,7.54,3,5,9.85,3.91,1,56.96
1.69,57.69,98.93,7.68,5,6,5.45,0.98,3,66.27
3.61,90.79,44.15,7.83,8,8,8.82,0.43,5,54.88
2.45,61.22,48.13,5.45,9,10,7.63,3.03,6,48.64
9.37,61.19,46.97,8.28,9,1,5.51,0.29,9,63.88
8.27,76.85,93.11,4.55,7,4,6.15,3.36,9,82.24
6.7,79.65,77.53,5.2,0,10,2.24,2.65,9,71.93
8.84,79.0,44.89,9.26,7,1,9.44,3.31,1,67.97
8.23,54.57,63.62,8.43,8,9,4.17,2.95,9,72.44
2.68,93.87,74.99,4.08,5,7,5.02,2.11,8,65.92
9.03,63.28,40.43,5.49,9,7,7.04,1.0,2,64.61
5.85,56.48,92.36,5.29,4,5,4.01,1.53,1,69.11
8.27,94.44,87.23,5.62,5,7,3.29,2.62,1,91.89
9.06,97.78,67.84,5.49,5,2,6.68,3.26,6,77.38
3.86,93.11,97.86,4.38,8,4,1.22,3.9,9,75.36
1.99,90.48,62.15,6.75,3,7,7.49,3.84,7,54.35
3.05,82.76,98.97,8.4,1,3,5.63,4.86,5,78.74
4.84,77.54,78.41,7.64,10,2,6.45,1.43,2,71.66
8.36,54.35,76.25,8.04,10,10,6.69,0.36,1,78.78
8.75,70.42,45.79,4.49,8,2,5.74,1.73,2,64.24
1.06,68.63,92.33,9.71,1,1,6.24,3.72,1,69.82
5.6,62.99,62.79,9.03,9,5,7.15,2.19,3,79.67
4.76,86.17,45.55,8.83,8,6,7.78,4.09,6,66.52
3.0,74.79,35.82,8.94,1,6,7.55,2.75,8,49.51
2.08,54.05,71.38,9.6,7,9,8.83,4.65,3,65.71
4.04,61.01,69.28,7.27,8,4,2.7,4.74,10,63.03
9.49,84.16,81.76,5.2,9,1,4.61,0.35,9,88.26
3.91,53.81,92.87,7.7,8,6,9.53,2.28,10,70.2
5.67,92.56,40.16,8.46,9,5,4.57,3.05,5,69.05
7.33,74.76,82.55,8.43,8,10,2.12,1.28,7,83.98
4.27,74.03,47.18,7.13,1,6,5.73,2.04,8,53.63
9.75,79.62,90.78,4.41,3,3,1.99,3.39,3,88.26
9.66,91.23,88.24,6.23,6,2,2.83,1.13,2,94.82
3.27,67.39,70.15,9.52,1,6,9.98,3.01,2,60.13
5.48,83.9,81.17,7.51,0,1,5.87,3.49,5,68.96
3.71,78.29,55.43,7.23,2,7,3.56,0.45,1,63.26
3.56,63.35,65.63,5.61,3,7,9.95,2.49,2,54.1
1.33,93.93,88.41,6.21,7,10,9.7,1.32,9,61.54
6.49,89.87,64.85,9.37,5,7,4.97,3.62,7,67.36
5.52,82.92,58.26,8.0,10,10,3.34,0.95,6,76.74
1.46,92.53,67.12,8.72,1,1,8.55,4.46,9,52.1
3.51,93.36,88.84,6.73,8,4,7.44,2.15,7,68.04
9.17,85.42,56.79,7.78,1,7,7.18,0.99,5,72.0
3.16,91.85,46.29,5.49,4,9,9.04,2.19,9,50.64
2.3,84.87,81.28,8.23,3,5,7.2,2.04,6,64.04
5.41,84.01,88.69,6.57,6,2,3.55,2.14,6,81.14
9.87,80.93,41.54,6.66,7,7,7.24,2.93,4,77.7
3.18,87.64,50.59,7.9,4,10,3.75,2.61,1,70.42
7.05,57.93,44.23,9.62,9,1,7.83,0.75,5,62.33
7.85,94.04,57.62,4.38,4,7,6.58,0.33,9,67.05
3.14,93.59,64.27,8.95,1,6,1.7,3.65,8,66.75
7.55,51.46,83.67,5.75,7,7,5.62,2.8,8,78.13
4.31,91.29,77.32,6.66,1,10,4.09,1.8,5,71.25
6.69,56.44,75.36,4.13,9,3,3.96,4.04,9,71.81
6.7,66.76,57.9,5.81,5,3,6.42,1.94,3,55.71
5.82,87.18,89.69,7.02,7,7,3.9,3.98,3,88.25
1.81,58.04,65.63,4.34,5,2,7.99,1.53,1,52.83
8.52,90.9,98.64,6.95,3,1,1.64,0.36,9,87.55
3.89,91.61,76.22,9.56,3,9,6.94,4.66,6,73.68
2.68,75.37,43.21,4.63,5,9,8.28,1.97,2,43.68
1.37,50.32,78.95,8.59,3,7,7.06,3.96,8,51.11
6.32,64.35,56.13,6.46,7,7,5.48,1.4,9,64.77
7.1,80.85,79.61,7.93,8,3,9.55,3.23,9,73.94
1.15,99.06,39.53,5.56,0,10,3.7,4.37,2,40.61
5.61,81.59,46.37,4.96,3,2,1.17,0.21,2,53.72
3.04,62.99,90.62,4.96,3,7,4.89,4.15,7,62.43
6.81,81.7,49.77,4.42,1,9,1.3,2.86,4,68.25
2.57,77.0,89.41,5.11,5,1,9.59,3.04,1,67.33
7.22,88.99,53.15,7.99,2,4,2.89,2.62,8,63.46
4.48,55.35,76.79,9.29,6,6,8.1,4.37,2,67.87
9.43,88.05,80.12,8.88,10,7,7.97,0.22,3,100.0
2.24,77.06,68.32,8.11,10,10,2.96,1.31,5,76.69
4.07,98.15,54.85,4.66,4,7,6.59,4.38,3,56.53
2.02,67.09,48.82,5.74,3,10,1.43,3.76,7,57.62
9.32,81.63,37.16,5.86,4,2,5.35,0.09,7,60.22
8.9,96.6,54.76,5.5,7,4,1.13,2.59,2,84.67
3.32,55.13,77.46,7.09,2,5,9.29,2.65,7,56.24
6.94,96.86,95.99,7.21,6,1,9.78,2.0,6,90.78
8.35,84.39,91.63,6.14,5,1,3.0,1.49,10,79.12
6.0,53.39,84.79,6.12,0,10,2.87,3.41,9,69.12
5.77,65.05,86.25,8.97,6,3,7.78,1.04,9,80.17
3.18,85.41,78.22,8.74,6,10,3.28,3.99,2,67.32
1.84,53.37,51.92,5.85,0,3,9.06,4.02,7,37.38
9.07,79.11,93.97,9.48,8,8,6.17,2.08,5,95.4
9.1,67.29,78.6,9.72,5,9,4.16,1.42,6,90.27
6.7,81.05,71.43,5.96,1,1,8.49,1.42,1,72.23
4.05,52.29,42.21,6.13,4,2,5.44,2.41,7,48.46
4.14,93.58,64.06,7.03,10,10,9.2,3.6,6,73.26
7.53,98.67,64.92,9.65,3,2,9.35,1.79,4,74.62
9.07,98.44,91.2,9.26,6,4,2.49,3.05,1,99.23
8.98,87.48,70.53,4.62,7,2,1.02,1.91,9,81.54
8.02,56.5,59.73,6.36,10,7,9.86,1.52,4,77.22
6.78,87.91,98.49,7.32,10,9,9.16,0.12,2,89.69
1.76,51.23,42.2,7.02,0,7,1.5,0.02,8,38.35
2.45,51.11,62.47,5.16,4,6,8.5,1.14,2,49.83
9.09,66.18,37.73,9.15,2,10,5.12,2.03,5,69.93
6.46,74.43,83.09,8.06,0,1,3.33,4.26,6,75.33
1.08,88.52,94.67,9.03,2,10,8.91,3.99,8,75.84
1.91,84.16,53.2,9.15,5,9,2.77,1.34,1,68.9
6.97,72.3,90.79,8.49,6,5,9.53,1.22,1,86.64
1.05,63.68,53.99,6.64,7,5,2.85,1.14,4,47.85
2.45,99.86,94.2,7.66,10,6,6.52,1.7,5,91.77
5.94,71.31,84.01,4.96,3,9,3.01,2.49,9,81.27
7.23,72.57,87.32,8.04,2,8,5.91,2.19,7,80.27
6.87,58.18,36.17,5.08,4,8,7.16,1.09,7,43.37
3.02,89.74,97.58,8.16,8,8,2.71,0.65,8,77.43
7.41,84.68,82.23,5.38,5,1,5.69,0.06,5,78.66
3.14,61.04,54.81,4.71,8,1,5.22,0.77,5,48.9
3.93,54.12,88.91,4.99,5,8,1.64,3.53,1,66.31
7.72,84.02,53.3,4.01,1,5,8.36,1.22,9,49.68
6.85,82.73,91.73,8.31,4,9,4.02,2.34,6,85.55
8.64,63.66,42.32,8.39,10,2,6.17,2.96,9,66.88
6.92,97.54,80.74,7.09,8,9,5.63,4.43,3,96.5
6.11,57.55,70.15,4.97,7,8,5.62,4.44,5,72.08
1.84,71.62,41.27,4.5,6,9,1.97,3.73,2,50.05
4.31,97.18,50.72,4.11,0,4,4.81,0.18,10,53.08
3.39,70.99,35.81,4.99,3,1,5.07,2.88,5,44.03
3.2,81.93,65.47,9.35,6,1,7.6,3.93,8,66.35
9.76,69.88,54.58,5.45,10,5,8.56,0.09,2,73.95
4.54,63.71,73.89,6.13,6,2,5.9,2.75,8,68.97
9.03,99.2,54.32,4.63,5,8,1.78,4.29,4,83.4
6.68,70.47,54.49,5.33,7,10,3.13,2.37,10,67.34
8.15,94.7,83.31,7.12,10,5,2.48,0.02,10,90.27
5.52,61.5,38.13,7.65,5,5,2.12,0.06,1,62.36
6.19,60.66,93.69,5.47,9,2,4.29,2.08,5,77.46
5.43,51.56,90.4,4.35,2,7,3.06,0.78,1,65.04
2.76,82.58,78.41,6.35,3,8,2.96,3.32,7,60.87
7.5,68.43,73.56,5.41,2,10,1.49,3.54,8,70.92
3.53,93.22,93.0,5.32,0,1,1.16,0.89,3,77.33
1.22,73.66,47.05,9.76,9,2,1.92,4.44,3,56.84
6.81,98.41,40.13,7.7,4,10,2.55,2.21,7,69.15
2.59,59.28,50.57,7.34,0,4,4.88,0.71,4,43.74
9.46,93.43,86.65,6.49,0,5,5.59,3.82,3,84.37
9.59,88.83,37.25,6.57,1,2,2.27,3.95,8,58.63
9.23,88.55,72.88,7.25,3,1,4.82,3.2,3,80.93
4.33,92.24,99.7,8.18,5,9,4.08,4.27,7,87.1
1.14,88.05,90.62,8.21,7,1,2.65,3.69,2,78.64
9.35,81.31,68.89,5.03,2,4,1.06,4.41,1,82.1
4.85,56.56,39.14,7.0,0,2,5.2,2.17,6,42.96
9.7,51.63,89.04,6.47,2,4,7.17,3.74,8,70.26
9.67,96.04,73.93,9.22,2,8,3.04,5.0,1,97.65
8.68,80.83,42.47,7.79,4,8,2.19,3.62,10,68.23
3.65,89.83,41.1,7.2,10,9,8.98,0.57,9,57.6
4.47,74.08,94.13,4.69,3,5,3.48,2.59,3,83.97
8.66,55.87,78.5,7.63,3,7,3.01,2.94,3,85.32
3.85,56.26,88.9,4.7,8,3,8.71,0.87,4,69.56
2.53,84.28,92.13,6.02,6,10,8.35,4.81,1,77.11
6.01,71.52,72.17,4.86,3,4,5.04,0.88,9,64.31
9.43,60.03,68.63,8.15,2,10,5.4,0.89,3,78.88
7.26,74.58,62.98,5.24,5,9,2.96,4.58,10,73.24
6.13,53.21,55.6,6.35,2,10,1.7,2.33,4,71.5
1.87,79.1,63.25,9.37,5,10,6.16,0.32,1,77.25
6.54,63.45,85.3,5.23,10,1,1.89,2.99,4,83.03
9.91,89.88,74.13,7.05,10,2,5.04,3.01,1,81.17
2.26,65.52,93.01,6.52,8,5,9.46,0.32,5,64.2
5.66,72.76,63.82,4.11,5,3,9.58,4.86,5,69.22
8.9,50.58,74.46,8.76,3,2,3.15,2.72,7,78.76
7.67,53.62,76.03,4.41,4,1,6.62,2.8,8,67.58
7.27,69.62,73.46,6.85,5,10,5.27,2.6,4,77.11
7.32,74.0,80.67,7.36,10,3,8.88,3.05,7,74.11
4.24,80.0,50.43,7.77,2,1,3.44,1.32,4,65.14
3.64,64.58,68.3,8.13,7,1,1.03,1.44,3,64.01
8.28,84.75,41.77,5.52,3,1,2.46,2.56,6,66.03
8.29,93.01,59.99,4.06,7,8,4.15,4.03,4,71.59
8.8,88.99,66.7,8.34,9,3,3.84,0.25,3,84.76
9.22,51.98,77.39,7.21,9,1,8.12,3.02,9,81.3
5.6,74.03,96.78,9.02,2,7,7.13,4.03,5,80.45
5.51,55.25,74.04,8.93,9,10,3.7,0.78,7,74.8
8.18,62.1,83.33,9.06,6,3,5.12,0.08,6,81.73
6.85,99.33,67.91,6.91,10,8,1.86,1.56,10,77.14
7.32,57.12,76.22,6.0,8,4,9.08,2.94,5,64.71
8.16,74.94,39.61,8.75,3,4,9.42,0.69,7,61.46
9.01,80.91,51.54,6.71,7,5,9.82,2.13,6,67.12
4.04,85.12,58.52,5.1,2,6,8.82,2.76,10,56.89
4.38,77.98,65.71,9.13,6,7,2.57,2.99,2,80.01
1.85,50.49,37.97,9.3,2,4,1.42,1.37,3,50.72
6.2,66.32,44.1,6.8,6,8,6.22,2.0,2,53.3
1.32,75.89,52.99,4.45,10,6,9.21,3.89,3,49.49
5.19,54.39,98.15,6.33,9,1,2.6,4.71,1,86.64
5.88,67.53,56.54,8.82,9,1,1.06,4.31,8,72.95
3.58,51.66,66.33,9.41,10,9,8.25,2.82,6,77.42
6.32,53.93,47.75,5.22,10,10,1.69,2.05,2,63.05
1.27,69.85,74.7,4.4,5,6,4.72,1.66,8,62.61
1.34,56.64,53.24,9.26,1,10,7.11,0.62,6,49.11
8.4,78.38,48.45,6.34,10,8,3.13,0.53,7,66.05
4.24,84.47,68.58,7.25,2,7,1.76,3.44,1,68.95
2.14,90.03,35.36,9.81,5,6,7.93,1.3,7,50.9
5.7,60.01,35.5,4.4,3,4,6.67,1.27,3,37.53
7.93,58.37,49.24,7.89,5,7,9.9,4.99,8,50.84
2.94,55.23,37.39,4.44,0,9,4.1,0.94,6,30.26
6.61,81.82,42.02,6.25,9,10,1.56,0.74,4,71.57
1.77,85.32,57.03,8.82,0,10,7.61,0.49,8,50.37
1.47,51.58,87.17,6.6,2,7,5.7,2.9,9,55.34
5.78,96.81,72.18,9.98,7,1,2.92,3.14,10,76.46
5.87,52.6,68.32,7.35,7,10,8.04,1.83,2,62.75
6.74,77.06,54.08,5.93,10,9,2.83,2.68,6,71.46
7.53,85.45,95.56,5.32,3,4,3.35,3.94,5,77.22
9.78,93.55,60.81,6.1,5,3,1.83,4.09,5,87.55
5.65,85.7,40.66,6.24,7,4,4.59,4.79,10,67.26
3.91,90.09,75.11,4.41,6,4,4.77,4.12,3,59.17
8.16,66.97,42.4,6.22,10,10,5.63,2.82,8,65.32
3.44,90.74,57.44,6.79,6,2,7.38,0.9,8,56.08
4.95,54.01,67.98,8.34,3,1,9.15,0.5,5,56.73
1.71,94.74,91.82,7.94,8,10,2.24,0.27,8,86.36
1.23,77.38,67.08,8.25,9,1,1.49,3.33,10,60.61
9.66,90.86,80.65,4.05,5,8,1.17,4.04,8,88.32
8.52,72.62,99.53,5.31,10,2,2.29,2.54,3,100.0
7.26,82.18,43.55,7.97,2,10,6.92,0.27,2,63.74
4.68,76.32,52.86,6.9,4,5,7.55,2.68,9,64.63
2.56,86.58,60.65,4.03,4,4,8.08,4.68,2,58.3
2.41,54.08,62.42,8.83,4,8,3.19,2.99,9,54.59
3.25,53.02,61.72,8.64,7,2,3.75,4.05,4,57.48
5.94,62.36,93.99,7.29,8,10,5.35,4.0,2,87.26
7.43,57.98,81.41,4.4,8,9,1.57,4.66,10,74.1
6.94,93.59,74.51,8.6,5,7,6.5,3.85,1,79.56
3.52,60.96,55.11,7.5,5,7,9.85,3.74,4,52.42
9.59,98.79,88.55,8.69,8,1,4.25,1.17,9,96.44
7.64,66.84,97.08,8.51,3,2,7.78,0.3,9,88.87
5.99,59.11,88.38,8.82,5,4,5.5,2.59,4,76.1
6.51,89.48,35.1,7.11,3,4,2.15,0.62,9,59.76
4.78,82.94,76.37,4.84,10,3,6.24,4.81,6,65.51
3.23,74.91,38.32,8.03,0,7,3.7,1.45,1,55.71
4.2,77.77,51.74,7.72,6,8,1.31,4.26,10,55.24
