study_hours,attendance,previous_marks,sleep_hours,assignments_completed,class_participation,screen_time,extracurricular_hours,stress_level,final_score
1.92,99.61,74.5,7.31,3,8,1.56,3.06,8,68.24
2.38,92.57,54.19,6.63,10,1,5.05,3.12,7,55.54
3.21,60.43,43.88,9.04,5,10,2.84,0.66,6,49.69
2.45,96.53,77.36,4.96,10,9,6.1,3.78,2,85.89
2.68,55.82,83.01,4.15,8,4,6.85,1.38,3,63.52
3.57,90.87,55.52,6.69,4,4,3.72,4.52,10,55.58
2.56,69.03,76.91,5.42,8,3,5.14,4.09,9,64.06
9.07,93.9,60.68,4.3,4,6,3.51,1.73,9,83.61
1.72,93.4,81.36,8.35,9,1,4.32,4.04,5,72.42
5.72,90.3,47.95,4.67,7,6,2.44,1.78,3,70.06
4.69,89.5,92.86,7.65,0,2,8.97,0.5,2,79.51
9.84,65.23,53.68,5.69,6,9,1.09,4.81,8,66.24
2.01,54.05,58.91,5.04,3,2,8.94,3.26,6,40.02
4.58,70.15,38.78,6.28,4,7,6.15,2.28,10,54.04
9.73,58.68,42.25,8.81,5,1,3.98,1.99,7,61.54
8.79,84.75,68.53,6.35,4,7,7.51,1.62,1,80.94
8.35,67.3,52.39,8.5,0,5,5.57,4.91,1,63.35
3.32,98.78,89.31,4.75,8,8,5.49,0.67,10,74.53
2.54,82.05,35.96,8.64,1,4,1.99,1.57,2,47.34
7.02,91.12,59.64,5.42,8,10,4.51,2.43,10,77.42
9.36,56.63,56.93,8.06,9,7,3.17,2.39,3,80.22
6.01,93.1,36.26,7.39,1,6,1.14,2.36,1,62.62
6.14,96.14,43.08,9.57,8,5,4.24,0.88,5,82.87
3.52,74.35,61.89,6.32,5,4,1.81,0.72,3,72.08
7.93,80.31,67.04,4.4,10,7,3.31,1.27,1,72.15
2.68,88.24,61.28,4.11,8,5,1.83,4.57,8,61.06
3.91,58.74,69.51,8.96,5,5,1.91,0.57,6,78.84
4.83,75.13,73.68,7.15,5,1,2.79,3.79,9,65.86
5.57,69.93,35.65,8.65,10,2,10.0,3.79,3,67.41
3.18,57.32,65.17,5.41,1,5,1.02,4.05,9,52.5
2.03,68.38,97.63,6.07,7,3,6.75,4.43,9,68.74
6.5,53.41,68.74,4.18,2,2,2.27,1.32,1,68.26
3.6,51.29,79.04,9.77,6,4,9.29,1.12,3,65.5
6.23,56.76,55.27,8.01,4,4,1.84,2.33,6,66.11
2.39,98.16,85.31,9.6,2,4,9.6,1.33,8,76.11
5.33,77.48,85.24,5.59,0,4,6.5,3.67,4,73.59
5.79,98.29,68.88,7.67,7,3,1.01,3.18,5,81.19
1.47,71.62,98.44,8.07,2,7,9.05,4.37,9,75.42
4.03,65.59,43.16,5.91,1,9,5.7,0.41,6,52.15
2.21,75.31,36.1,9.09,0,5,3.36,4.58,7,41.75
1.57,71.98,85.06,9.68,3,4,7.91,1.47,7,73.73
9.91,55.28,87.47,9.31,7,2,9.34,2.45,4,88.84
3.9,82.04,42.81,8.43,2,2,5.35,2.19,4,51.86
8.29,60.8,52.26,5.66,0,5,3.84,3.8,4,51.66
3.29,80.98,36.14,5.69,3,7,8.1,2.1,5,38.78
7.13,82.51,54.07,9.78,8,10,7.14,4.72,5,85.11
7.84,57.6,85.25,4.06,0,10,9.0,4.51,8,78.22
6.36,53.07,68.67,8.3,10,9,7.23,4.36,9,73.32
5.24,89.04,57.63,8.24,1,7,3.19,0.36,2,58.94
4.71,72.99,59.16,7.74,8,5,9.38,4.27,7,57.61
4.14,52.91,35.09,9.94,1,10,1.94,3.91,1,45.65
9.37,99.74,54.49,5.87,2,10,3.41,0.52,1,70.55
8.48,52.89,77.02,6.04,6,10,5.68,0.54,4,88.42
9.69,84.75,98.32,4.47,2,6,6.09,0.51,10,96.36
2.12,99.18,90.06,6.66,8,3,1.14,0.06,7,73.15
7.58,61.96,36.53,5.57,5,5,8.03,2.74,2,55.32
9.45,57.11,93.41,6.06,2,8,4.25,4.87,2,80.97
2.63,56.07,85.91,9.01,8,1,4.66,2.19,1,72.11
1.6,65.16,85.72,9.61,0,1,8.28,2.7,10,65.02
7.67,55.05,64.77,5.11,9,7,4.41,4.84,2,80.28
6.17,84.61,60.87,6.24,2,5,1.43,1.28,7,71.51
8.58,53.11,54.69,9.57,0,5,2.59,4.29,9,64.41
2.26,75.47,39.27,4.37,1,1,9.6,2.73,6,41.6
8.16,99.83,49.84,4.55,7,9,1.63,2.85,10,77.53
2.81,90.7,51.03,4.98,6,1,4.19,1.72,2,58.79
2.47,80.76,66.47,7.57,1,5,5.53,2.81,10,55.67
2.48,65.31,83.58,4.9,1,10,5.44,0.37,10,61.1
8.33,81.19,65.8,9.81,8,9,1.04,3.82,9,88.21
6.99,76.35,38.76,6.68,5,4,5.51,1.42,7,55.01
5.71,71.3,97.26,7.01,4,8,4.45,4.44,1,82.1
4.23,56.54,96.28,5.48,9,6,9.75,1.84,9,67.05
8.89,94.33,86.04,6.83,5,3,2.43,0.71,2,87.11
4.53,72.49,99.44,7.97,8,4,4.19,3.48,4,84.89
8.35,59.73,70.39,8.51,10,2,4.78,0.82,9,75.87
4.95,68.39,97.58,8.52,6,1,4.52,3.77,4,79.11
4.39,70.71,39.91,7.47,9,8,6.99,4.84,3,55.93
5.16,91.38,58.77,9.43,9,1,2.94,3.9,1,78.22
3.71,86.68,49.65,8.9,8,1,2.99,0.11,7,69.17
7.73,88.47,47.73,8.54,3,4,7.56,3.0,6,65.54
5.52,50.55,44.15,4.33,1,10,5.5,3.48,10,46.25
3.09,70.81,75.46,4.04,7,10,4.74,4.13,4,63.47
9.1,74.07,85.79,5.27,3,6,2.52,0.28,6,82.44
4.46,50.96,72.59,7.98,8,9,2.69,2.4,6,77.59
5.89,62.99,44.55,6.47,3,1,1.09,2.68,4,61.75
9.16,88.01,87.72,6.41,7,7,1.82,0.85,6,98.81
6.62,56.86,76.34,9.31,8,10,6.01,1.61,10,81.79
2.05,76.77,60.23,9.37,8,5,9.03,2.2,8,60.96
9.46,60.76,78.82,9.46,9,8,3.58,4.17,3,94.5
6.65,50.61,51.89,5.88,3,7,3.95,4.65,4,61.11
4.01,62.06,57.44,8.15,0,4,2.04,3.14,10,52.3
2.25,98.79,94.64,5.63,2,4,4.5,1.97,1,75.65
8.15,90.08,53.88,5.14,8,6,1.33,1.27,4,78.19
6.58,97.98,65.55,5.11,3,6,9.26,4.91,10,69.91
5.8,74.39,92.86,6.05,4,9,7.06,4.92,10,78.26
9.05,55.49,81.0,6.58,6,5,9.92,4.62,9,86.04
8.1,77.4,39.04,8.99,4,8,8.95,3.93,8,56.05
2.37,72.72,44.57,4.72,3,5,5.26,1.63,4,49.73
3.81,92.22,35.51,8.41,1,2,5.68,4.09,7,49.01
3.24,54.9,76.01,7.19,1,6,2.72,2.04,10,59.35
7.7,74.41,64.1,5.73,3,9,5.16,1.63,3,68.14
1.3,57.5,43.73,6.96,9,3,9.13,3.72,9,47.69
6.13,66.23,97.27,5.8,9,1,1.46,0.4,10,86.02
7.86,86.87,69.43,7.58,8,1,8.77,0.24,4,81.09
8.89,73.8,50.72,6.6,7,3,4.07,2.24,2,73.5
4.08,68.79,67.54,4.99,2,10,9.1,2.23,10,54.1
8.39,69.72,79.18,4.7,8,5,9.47,4.48,5,77.63
2.0,72.97,39.96,7.28,4,3,7.04,0.63,2,47.53
8.62,89.25,52.86,9.41,10,9,6.98,0.62,10,68.55
2.15,94.6,87.45,6.06,2,8,5.07,0.74,6,74.45
4.58,97.77,64.88,8.4,4,3,8.52,0.15,10,76.12
8.18,89.35,70.53,7.95,9,9,9.65,0.36,1,87.37
2.35,65.77,63.13,9.59,3,6,7.98,3.3,6,55.15
3.06,84.41,37.85,8.93,7,7,6.6,2.16,4,55.35
7.5,71.88,45.77,7.4,4,4,6.46,3.82,3,66.62
7.48,62.73,63.96,7.94,9,4,8.65,4.96,2,72.84
6.77,92.04,48.6,9.39,7,2,5.87,3.3,7,73.61
7.25,51.92,38.25,6.4,8,5,8.23,0.25,9,52.0
5.88,95.09,89.84,5.96,3,8,5.58,0.52,3,91.07
3.27,73.07,98.78,4.06,6,7,1.56,4.41,6,87.11
4.11,81.86,86.55,8.96,1,7,4.46,2.64,9,71.93
2.63,82.97,90.5,8.81,5,6,5.0,4.12,2,78.3
9.18,94.76,50.73,4.63,7,3,2.27,4.28,7,74.62
6.25,81.83,97.44,7.46,6,5,1.92,4.64,5,90.6
4.61,80.7,47.8,6.78,6,1,5.82,4.75,5,53.34
5.16,53.33,96.84,4.71,7,7,1.77,2.77,7,73.78
9.53,75.92,99.66,9.88,6,9,3.73,1.71,9,100.0
2.38,57.51,81.26,5.29,4,1,7.7,4.81,4,63.6
6.28,86.87,98.77,4.4,6,2,9.68,2.74,9,83.74
5.55,75.61,72.02,7.57,9,3,7.46,0.32,10,69.78
6.5,84.01,51.87,8.43,2,3,9.93,3.21,9,68.0
1.16,52.08,63.4,4.19,4,8,7.29,2.94,4,47.83
8.85,54.24,73.58,7.95,6,7,3.64,4.48,3,86.37
9.39,85.82,39.75,7.19,8,6,7.05,3.27,2,65.55
6.09,53.6,75.45,4.62,1,10,7.32,1.75,9,60.45
7.27,53.56,98.78,5.04,3,10,4.35,4.83,2,83.57
9.3,50.61,47.36,7.41,6,4,1.16,4.01,6,68.52
7.37,97.83,86.52,5.78,0,9,7.33,3.15,5,74.3
2.37,86.88,94.01,9.63,1,1,1.2,1.46,5,79.17
6.19,67.66,96.34,8.91,8,2,6.68,1.87,4,90.41
6.46,64.83,97.41,9.9,9,4,2.47,3.35,6,88.14
4.82,67.49,68.89,5.56,6,3,6.09,0.36,5,57.71
7.63,88.73,98.53,9.82,9,1,5.54,1.28,4,92.55
9.41,83.07,84.23,6.59,6,5,1.12,3.57,9,92.59
9.33,59.26,45.51,6.09,5,7,4.27,2.4,6,62.78
5.06,58.71,66.0,4.3,2,2,6.41,2.01,10,52.05
2.02,54.92,81.69,4.32,9,5,8.64,0.76,10,52.42
9.86,83.02,51.08,8.15,2,6,9.0,2.21,10,77.39
8.55,88.22,76.64,6.75,1,7,5.35,3.85,3,81.84
2.12,63.25,78.33,5.36,10,1,7.56,1.32,10,65.23
9.29,51.05,45.58,7.68,5,7,3.85,0.03,6,68.05
8.83,54.11,71.73,5.52,3,4,4.08,3.34,1,73.82
5.67,98.39,85.16,7.47,4,8,2.75,4.86,5,85.42
6.32,64.77,67.43,6.16,2,4,6.06,3.03,10,57.93
4.59,88.46,35.79,8.94,5,6,3.83,0.6,6,55.87
1.49,81.23,35.59,8.92,10,9,1.76,1.6,8,51.24
4.02,69.1,58.21,6.86,2,5,7.17,4.34,9,48.28
8.23,60.28,95.2,6.1,7,4,7.37,1.16,3,95.17
1.04,56.07,49.86,6.18,8,8,4.24,3.04,2,53.58
4.0,80.75,76.23,8.83,3,9,1.69,2.01,4,83.14
4.58,88.73,49.43,5.97,8,4,4.84,1.04,8,57.09
5.84,82.2,55.91,5.25,6,3,4.98,4.07,8,56.97
9.28,76.52,90.12,4.51,2,8,7.02,3.71,3,79.58
4.12,52.1,82.38,6.8,6,5,3.84,3.31,4,68.25
4.12,98.42,41.2,6.89,0,2,7.14,1.18,3,51.13
7.64,89.94,62.87,9.05,2,10,8.84,0.49,10,70.54
5.07,64.64,36.9,5.33,5,9,3.14,2.88,2,51.59
3.02,99.0,66.26,6.29,3,3,9.81,2.77,4,60.63
5.07,80.09,78.06,8.85,6,2,4.48,0.94,6,76.02
2.27,79.12,42.7,8.94,2,1,3.41,0.28,5,52.31
2.59,87.4,53.78,6.31,0,8,4.79,0.4,3,61.86
5.49,90.59,60.86,6.75,8,3,1.85,4.96,2,74.01
4.77,82.82,94.77,5.82,5,7,2.13,3.92,9,87.67
9.23,56.4,99.56,9.6,7,1,4.73,4.61,1,95.61
4.26,66.91,37.92,4.71,2,1,7.86,0.98,9,31.12
6.23,96.4,84.47,9.6,7,9,9.1,4.8,1,98.45
6.69,61.23,59.16,8.1,1,8,6.98,0.71,7,72.81
1.12,68.61,60.51,7.19,3,3,1.95,2.55,6,56.17
6.97,71.6,84.03,4.2,2,6,7.05,4.15,7,72.15
2.6,71.97,94.7,6.85,9,3,6.72,1.75,3,74.53
9.65,80.65,96.81,6.45,0,4,8.25,2.12,3,83.77
2.34,97.15,72.51,4.97,6,1,8.43,0.64,1,69.37
4.73,62.03,58.21,7.94,10,5,8.81,0.61,4,63.5
1.77,56.08,86.19,9.83,9,1,4.73,3.1,2,80.23
9.97,59.87,51.32,7.37,1,1,7.28,3.38,10,60.71
5.52,94.35,71.66,8.29,3,10,3.41,3.89,8,75.24
6.36,82.29,58.31,4.41,8,7,9.99,2.78,3,63.72
1.6,64.3,77.68,6.51,5,6,2.58,3.23,7,59.32
7.75,90.8,50.63,4.7,7,2,1.09,0.07,7,72.17
2.89,93.07,47.45,7.68,1,2,2.34,0.81,9,45.8
9.08,92.33,94.69,9.63,6,7,7.98,4.92,6,92.84
2.85,95.95,41.62,7.97,5,1,5.02,0.38,1,62.32
2.72,62.61,67.89,4.46,8,2,5.03,3.39,8,52.44
1.33,87.75,49.36,6.13,6,8,9.6,0.88,1,56.84
5.25,73.03,37.53,7.3,0,6,9.28,3.58,3,38.22
6.08,92.1,37.34,6.42,7,2,3.8,3.53,5,68.9
1.59,86.42,46.39,9.0,10,7,2.88,1.17,8,54.14
7.98,88.82,91.34,8.89,9,4,8.64,1.35,9,85.1
5.08,82.81,53.36,7.67,2,2,9.15,3.27,7,59.04
5.72,58.87,96.78,6.24,1,6,5.87,1.95,9,73.85
4.97,77.25,72.81,5.53,2,9,6.66,0.97,3,71.7
4.61,99.23,63.38,4.64,10,9,3.31,3.66,5,69.5
6.04,96.87,72.71,6.13,5,8,8.21,0.77,10,70.77
2.4,52.16,68.59,6.48,2,3,6.69,4.28,8,47.41
2.64,58.24,84.32,8.05,9,3,5.53,2.57,1,66.65
8.76,56.59,53.36,7.95,4,2,1.54,0.53,8,69.66
9.52,86.3,57.95,4.42,5,5,9.24,3.47,7,74.79
4.36,90.89,93.12,6.37,7,4,6.54,2.6,1,80.99
3.44,60.68,96.52,5.09,6,7,2.73,1.49,10,80.64
6.8,75.29,93.02,4.94,10,4,6.46,2.11,10,78.37
4.68,92.04,62.26,8.96,7,9,7.1,1.49,6,79.64
1.23,86.64,85.72,4.25,2,2,5.73,1.32,1,65.2
2.41,77.11,65.96,6.52,3,6,7.46,0.82,2,52.09
7.44,79.52,67.34,5.01,5,7,6.23,1.81,5,82.29
6.93,75.42,48.3,9.28,10,4,9.53,1.25,2,66.81
1.24,64.88,73.42,7.34,6,6,1.48,3.42,10,67.8
3.0,78.25,47.1,5.39,8,7,1.96,3.42,1,61.99
3.08,84.44,56.55,7.01,0,4,2.56,2.51,6,58.03
7.05,93.67,90.58,8.39,7,8,7.21,3.89,8,94.08
1.18,81.81,48.46,9.75,7,9,6.81,4.21,8,60.35
1.94,88.06,39.63,5.32,5,1,9.03,2.9,8,40.11
8.2,58.0,39.49,9.32,3,7,7.6,3.09,6,62.06
2.61,73.08,96.15,9.61,2,9,5.58,1.41,3,79.17
6.87,50.47,67.95,9.5,10,10,9.93,4.47,1,78.22
3.14,62.33,61.61,7.81,2,5,3.39,0.12,2,57.23
1.89,86.32,87.71,7.78,5,2,8.5,1.74,5,69.09
3.19,99.59,89.33,6.42,7,10,4.84,3.61,10,89.84
7.5,54.96,56.59,8.51,6,6,6.84,0.4,5,65.1
8.7,70.07,80.09,7.19,10,7,7.55,0.92,10,89.2
8.47,90.0,85.12,8.06,0,2,6.7,2.95,1,80.09
4.57,60.2,77.55,6.57,10,2,2.26,2.8,1,71.38
7.01,77.75,44.85,8.39,5,10,4.99,3.69,9,82.33
2.84,86.65,91.93,8.95,6,10,6.05,4.06,2,85.63
3.64,80.8,70.04,4.88,6,1,8.64,0.64,7,61.75
9.07,59.4,53.36,9.0,8,4,4.99,0.09,10,73.37
1.12,67.77,62.64,7.24,10,7,9.27,3.45,4,65.38
1.77,89.19,37.44,9.07,10,9,4.96,1.51,7,59.51
2.87,77.71,43.31,6.59,9,3,5.94,3.13,8,56.88
1.24,50.26,84.76,6.27,4,7,8.17,0.75,5,52.22
2.63,88.05,35.0,9.49,0,7,6.25,2.35,1,54.96
6.25,51.77,62.08,5.51,1,7,9.64,2.52,4,54.87
4.79,87.29,68.96,9.07,3,2,6.94,2.93,10,69.03
9.03,60.12,38.55,6.9,4,6,5.7,2.57,3,53.37
8.36,97.9,98.25,7.08,8,2,1.21,2.48,10,100.0
4.08,68.4,49.7,5.85,10,6,4.72,1.66,5,49.27
3.33,66.35,54.77,7.44,0,10,3.69,0.36,10,50.95
4.42,57.44,54.76,5.95,2,3,7.73,0.45,10,38.23
6.31,65.28,49.98,4.24,4,2,2.87,2.17,6,59.93
3.41,93.83,35.1,5.63,2,6,2.85,1.78,2,52.45
6.62,99.82,82.41,4.04,3,2,2.71,2.58,7,73.69
4.68,68.42,97.84,9.87,2,5,2.13,1.52,3,90.19
5.97,72.43,49.58,9.79,3,2,3.8,3.44,1,60.48
4.93,86.1,78.1,6.37,0,3,8.97,4.32,10,47.78
3.65,94.31,83.22,8.37,7,3,7.97,1.49,3,79.12
9.54,79.65,90.15,6.07,3,6,7.62,0.96,9,74.49
7.87,69.58,62.47,8.03,6,6,8.18,0.58,10,64.65
2.26,70.63,54.69,8.83,1,10,3.42,3.08,6,53.59
8.82,84.78,56.14,9.68,1,3,8.99,2.22,6,61.73
5.39,50.16,81.32,6.4,5,3,2.24,0.94,4,68.3
9.05,80.98,88.09,8.7,1,1,4.03,3.27,8,77.14
8.2,67.77,46.8,5.6,5,7,6.28,0.74,5,63.84
4.83,89.71,59.11,9.94,10,8,1.93,2.77,7,72.19
1.2,54.65,93.63,4.15,1,2,7.57,2.64,9,53.44
3.42,79.41,87.44,7.62,3,4,4.49,3.67,5,78.74
5.87,74.05,99.02,7.96,6,10,8.06,0.28,5,89.65
6.7,82.12,84.03,8.13,7,7,5.44,4.44,4,85.82
3.32,53.24,60.56,4.72,2,8,2.63,3.51,6,48.88
2.25,79.0,73.39,9.63,8,1,7.61,1.08,2,68.55
8.51,78.07,77.97,5.09,1,4,3.27,0.92,3,73.77
9.86,78.03,40.1,7.74,7,6,5.42,2.16,1,74.4
5.73,80.17,70.39,5.34,7,3,1.68,4.09,2,67.25
2.55,83.82,81.11,5.84,3,5,6.56,4.21,2,71.19
3.45,90.25,45.88,7.28,0,10,6.99,2.6,8,52.41
1.17,63.49,85.74,6.5,0,9,4.41,4.3,8,71.31
9.23,91.25,72.95,4.96,1,3,9.59,0.03,2,80.47
2.06,74.91,96.89,5.03,8,5,8.87,0.18,6,73.05
6.19,53.85,37.76,6.51,1,8,7.37,4.56,5,48.39
3.47,52.93,52.25,8.54,1,6,7.42,3.88,3,47.09
5.99,66.71,74.1,9.39,5,4,3.27,2.25,5,80.19
6.86,89.24,54.28,4.5,6,8,6.91,3.77,5,66.79
8.47,85.38,81.44,6.36,6,3,2.78,4.78,5,92.57
2.86,89.43,84.34,4.6,8,3,2.3,3.86,3,77.83
1.1,75.86,41.66,4.1,5,4,10.0,4.21,3,42.4
2.23,72.01,68.4,7.97,7,9,6.6,3.8,4,68.66
9.1,57.37,68.08,7.61,10,5,4.88,0.84,7,74.75
8.87,66.41,59.0,4.98,5,8,3.59,4.17,2,69.23
6.38,71.7,95.64,5.4,1,6,6.44,0.98,10,68.66
6.4,54.43,88.79,4.14,0,3,1.45,4.46,4,76.74
6.99,61.03,80.32,9.01,4,8,1.85,2.29,4,77.1
2.58,79.91,81.43,9.85,8,9,1.3,3.38,1,78.76
9.23,86.78,65.01,4.81,7,8,5.49,2.49,10,80.5
4.77,99.92,94.86,5.39,3,4,6.41,0.47,8,75.82
4.45,96.66,80.15,9.21,4,6,1.56,1.45,1,81.36
5.67,82.13,82.38,9.56,4,1,7.49,4.92,8,72.79
1.42,71.06,91.01,6.52,5,4,3.07,4.8,7,57.4
2.5,81.81,52.81,4.3,2,8,7.17,1.6,9,42.95
7.64,89.28,87.46,4.24,4,1,9.84,4.98,8,81.44
1.75,55.92,47.69,7.44,1,3,7.22,4.23,5,38.73
6.43,70.5,57.45,6.36,9,1,8.95,3.05,8,53.41
3.21,91.99,56.81,4.17,0,9,9.53,0.2,10,43.88
4.5,69.19,98.6,7.5,10,2,5.38,4.51,3,86.82
3.6,78.59,90.67,4.07,0,9,7.32,2.79,10,66.58
4.2,79.39,80.58,8.72,9,4,8.67,4.34,7,73.51
7.47,59.22,82.26,5.84,6,2,4.21,4.17,4,73.98
3.67,68.11,71.53,4.24,1,4,3.35,4.17,5,52.14
6.1,66.73,96.56,7.53,3,10,9.52,3.49,9,79.85
5.28,51.31,67.26,6.39,4,6,7.54,1.46,7,63.5
6.97,51.21,59.73,9.84,6,7,2.98,1.68,4,78.43
9.43,91.58,45.6,7.27,1,3,5.04,1.54,6,61.51
7.59,63.65,86.1,5.65,5,3,8.17,0.1,10,79.07
2.93,75.9,82.74,8.26,0,10,5.92,2.91,7,67.01
1.28,64.94,59.98,5.63,6,8,6.85,3.49,10,50.64
3.36,97.03,36.64,9.43,8,5,7.78,4.27,9,61.13
6.36,62.96,89.53,6.25,4,4,6.6,0.7,4,72.5
1.46,71.48,35.74,7.3,4,7,5.86,2.72,10,30.61
5.47,93.64,80.74,4.3,3,7,7.75,0.04,3,76.23
6.37,92.1,98.07,6.56,2,9,7.55,0.48,8,84.69
4.01,59.31,63.45,8.99,8,9,6.67,0.27,1,66.17
7.94,90.13,50.27,8.83,4,5,4.24,3.63,9,73.91
1.96,72.91,80.82,5.35,7,8,4.65,0.41,1,73.3
1.68,74.15,88.11,5.36,8,10,9.73,3.58,2,62.83
7.55,56.67,70.52,8.9,4,1,2.01,1.25,8,72.01
5.46,54.03,97.86,9.58,9,9,3.42,4.39,9,76.18
7.2,86.4,38.36,4.57,8,8,5.43,4.07,7,62.77
4.91,74.82,67.81,6.7,1,6,8.53,4.79,3,61.05
3.22,71.84,81.7,6.02,8,3,2.47,4.42,7,74.21
8.37,86.48,91.07,9.22,10,3,3.49,4.67,6,92.02
8.19,88.28,46.65,4.5,3,8,1.59,4.29,2,68.44
7.25,57.95,87.0,5.27,5,5,7.35,3.47,3,60.27
3.45,80.51,70.93,8.51,5,10,3.14,0.85,10,72.39
6.31,56.77,60.78,4.31,5,7,4.5,1.36,10,59.52
4.25,87.57,43.56,6.96,1,5,4.99,1.06,5,53.85
1.82,82.85,91.24,6.65,6,8,9.02,3.02,10,61.39
9.26,97.83,45.22,6.01,5,10,4.7,2.52,4,77.25
2.23,53.45,55.14,6.37,10,10,2.31,4.34,2,70.44
9.55,52.85,53.85,7.18,0,4,5.72,4.76,4,63.23
5.01,64.11,91.64,4.97,1,2,9.67,2.02,8,66.68
